assignment_id,project_id,emp_id,role,hours_per_week
1,1,9,Lead,40
2,1,13,Contributor,30
3,1,18,Coordinator,10
4,1,11,Coordinator,35
5,1,3,Analyst,30
6,1,10,Coordinator,15
7,1,8,Analyst,35
8,1,20,Coordinator,35
9,2,12,Lead,35
10,2,20,Coordinator,35
11,2,2,Developer,25
12,2,1,Coordinator,20
13,2,3,Contributor,25
14,2,23,Analyst,40
15,2,10,Reviewer,20
16,2,57,Reviewer,10
17,2,109,Developer,15
18,3,15,Lead,40
19,3,17,Contributor,25
20,3,16,Analyst,40
21,3,8,Contributor,30
22,3,12,Coordinator,10
23,3,5,Contributor,15
24,3,73,Reviewer,10
25,4,16,Lead,40
26,4,9,Reviewer,15
27,4,5,Analyst,40
28,4,4,Contributor,30
29,4,2,Contributor,15
30,4,83,Analyst,25
31,5,35,Lead,30
32,5,37,Coordinator,20
33,5,28,Developer,10
34,5,29,Contributor,25
35,5,26,Coordinator,40
36,5,31,Reviewer,20
37,5,27,Coordinator,10
38,5,77,Developer,25
39,5,46,Analyst,20
40,6,32,Lead,35
41,6,33,Developer,25
42,6,28,Coordinator,25
43,6,26,Coordinator,20
44,6,29,Coordinator,35
45,6,37,Coordinator,10
46,6,35,Analyst,10
47,6,31,Reviewer,20
48,6,91,Contributor,30
49,7,28,Lead,30
50,7,29,Contributor,40
51,7,31,Reviewer,30
52,7,33,Reviewer,15
53,7,35,Coordinator,30
54,7,6,Analyst,20
55,7,5,Coordinator,20
56,8,52,Lead,40
57,8,49,Coordinator,20
58,8,50,Reviewer,40
59,8,48,Developer,20
60,8,98,Contributor,35
61,8,92,Developer,25
62,9,49,Lead,40
63,9,38,Reviewer,15
64,9,55,Coordinator,35
65,9,44,Coordinator,40
66,9,50,Reviewer,15
67,9,52,Analyst,10
68,9,57,Coordinator,35
69,9,32,Developer,15
70,9,8,Developer,25
71,10,53,Lead,40
72,10,44,Reviewer,40
73,10,57,Developer,35
74,10,51,Analyst,30
75,10,42,Analyst,30
76,10,94,Contributor,35
77,11,64,Lead,40
78,11,62,Contributor,30
79,11,61,Reviewer,15
80,11,58,Analyst,20
81,11,60,Coordinator,20
82,11,65,Analyst,20
83,11,52,Contributor,35
84,11,104,Analyst,35
85,12,61,Lead,40
86,12,62,Coordinator,25
87,12,65,Reviewer,40
88,12,64,Contributor,40
89,12,60,Analyst,20
90,12,58,Developer,20
91,13,61,Lead,30
92,13,62,Coordinator,20
93,13,65,Coordinator,35
94,13,77,Contributor,15
95,13,29,Developer,30
96,14,76,Lead,35
97,14,69,Contributor,35
98,14,77,Reviewer,10
99,14,66,Analyst,10
100,14,78,Coordinator,15
101,14,71,Reviewer,35
102,14,67,Reviewer,25
103,14,74,Analyst,40
104,15,71,Lead,30
105,15,70,Analyst,25
106,15,66,Analyst,10
107,15,67,Reviewer,40
108,15,69,Reviewer,15
109,15,120,Contributor,10
110,15,118,Developer,20
111,16,89,Lead,40
112,16,80,Reviewer,20
113,16,84,Analyst,40
114,16,81,Developer,20
115,16,82,Analyst,35
116,16,83,Reviewer,35
117,16,86,Contributor,35
118,17,79,Lead,30
119,17,84,Coordinator,40
120,17,83,Reviewer,40
121,17,86,Reviewer,30
122,17,120,Contributor,10
123,17,26,Reviewer,35
124,18,93,Lead,30
125,18,101,Contributor,25
126,18,98,Analyst,25
127,18,35,Contributor,20
128,19,100,Lead,30
129,19,101,Developer,35
130,19,91,Developer,25
131,19,95,Contributor,15
132,19,96,Reviewer,35
133,19,112,Coordinator,35
134,20,105,Lead,30
135,20,112,Reviewer,15
136,20,107,Reviewer,35
137,20,119,Coordinator,20
138,20,120,Reviewer,35
